,num_tokens,length
3604,191,187
3605,194,190
3606,143,130
3607,168,171
3608,174,177
3609,192,196
3610,112,91
3611,174,169
3612,111,114
3613,177,183
3614,185,192
3615,173,175
3616,98,90
3617,190,184
3618,196,186
3619,203,192
3620,192,178
3621,179,177
3622,168,170
3623,185,183
3624,169,158
3625,184,178
3626,155,161
3627,180,186
3628,189,191
3629,209,197
3630,193,185
3631,192,188
3632,137,140
3633,181,190
3634,182,187
3635,181,186
3636,159,163
3637,179,185
3638,161,167
3639,135,139
3640,186,178
3641,181,178
3642,182,178
3643,179,176
3644,173,169
3645,203,186
3646,193,174
3647,189,168
3648,90,107
3649,0,0
3650,9,122
3651,27,114
3652,235,193
3653,22,70
3654,38,62
3655,73,124
3656,70,129
3657,69,135
3658,46,144
3659,32,146
3660,41,139
3661,78,130
3662,80,135
3663,44,146
3664,36,144
3665,204,179
3666,218,191
3667,184,150
3668,212,173
3669,228,195
3670,213,183
3671,220,191
3672,194,174
3673,67,53
3674,178,176
3675,189,189
3676,67,53
3677,178,176
3678,189,189
3679,158,155
3680,134,141
3681,150,167
3682,132,147
3683,197,191
3684,205,196
3685,203,197
3686,202,197
3687,142,132
3688,112,123
3689,187,194
3690,121,119
3691,148,144
3692,208,185
3693,134,127
3694,203,194
3695,175,189
3696,149,161
3697,165,168
3698,182,196
3699,159,168
3700,106,116
3701,100,103
3702,137,153
3703,137,145
3704,17,16
3705,12,16
3706,136,116
3707,172,154
3708,131,124
3709,62,60
3710,84,80
3711,192,178
3712,147,139
3713,170,166
3714,186,174
3715,228,199
3716,203,180
3717,210,192
3718,155,143
3719,139,125
3720,193,172
3721,145,147
3722,182,169
3723,147,135
3724,174,180
3725,177,181
3726,199,188
3727,160,151
3728,163,160
3729,42,43
3730,48,76
3731,175,184
3732,142,136
3733,96,104
3734,182,172
3735,185,183
3736,193,193
3737,27,83
3738,48,69
3739,113,143
3740,101,151
3741,80,146
3742,212,182
3743,81,131
3744,93,133
3745,63,66
3746,139,157
3747,180,192
3748,135,123
3749,189,177
3750,99,111
3751,193,195
3752,195,198
3753,194,198
3754,189,196
3755,182,190
3756,68,84
3757,136,169
3758,138,162
3759,117,119
3760,162,178
3761,213,179
3762,223,188
3763,228,194
3764,212,187
3765,208,188
3766,203,187
3767,182,190
3768,179,187
3769,58,110
3770,56,108
3771,109,114
3772,151,189
3773,213,179
3774,205,179
3775,201,183
3776,204,193
3777,192,183
3778,207,197
3779,169,164
3780,160,150
3781,168,158
3782,210,177
3783,214,188
3784,215,190
3785,185,163
3786,155,155
3787,88,75
3788,145,151
3789,157,165
3790,183,189
3791,150,162
3792,159,171
3793,76,78
3794,23,57
3795,92,122
3796,157,161
3797,158,154
3798,214,196
3799,183,186
3800,131,144
3801,164,158
3802,169,179
3803,19,17
3804,9,68
3805,88,103
3806,195,180
3807,121,127
3808,15,16
3809,129,151
3810,146,156
3811,164,177
3812,150,166
3813,83,95
3814,196,181
3815,203,181
3816,205,185
3817,203,183
3818,196,182
3819,171,167
3820,152,161
3821,147,149
3822,109,130
3823,116,129
3824,203,192
3825,192,190
3826,159,159
3827,111,131
3828,106,123
3829,179,166
3830,177,178
3831,180,186
3832,165,180
3833,177,194
3834,127,126
3835,71,108
3836,106,131
3837,88,132
3838,95,130
3839,82,137
3840,83,143
3841,100,133
3842,79,144
3843,71,153
3844,82,146
3845,97,144
3846,55,56
3847,46,44
3848,58,76
3849,206,192
3850,206,191
3851,205,189
3852,200,184
3853,198,182
3854,194,195
3855,158,158
3856,170,174
3857,184,177
3858,183,179
3859,181,184
3860,175,175
3861,163,165
3862,168,173
3863,123,124
3864,165,163
3865,187,184
3866,190,184
3867,155,134
3868,131,143
3869,188,184
3870,129,134
3871,113,129
3872,113,101
3873,183,172
3874,180,174
3875,127,115
3876,198,197
3877,158,146
3878,179,169
3879,173,169
3880,94,98
3881,60,60
3882,197,192
3883,177,178
3884,184,183
3885,179,174
3886,178,167
3887,144,134
3888,200,193
3889,127,136
3890,15,15
3891,200,190
3892,158,162
3893,172,166
3894,128,135
3895,142,150
3896,159,179
3897,164,176
3898,160,180
3899,162,178
3900,172,185
3901,103,106
3902,137,146
3903,96,96
3904,17,110
3905,0,0
3906,132,166
3907,175,175
3908,61,56
3909,154,160
3910,176,183
3911,230,194
3912,210,184
3913,183,169
3914,130,117
3915,174,174
3916,59,67
3917,201,195
3918,204,198
3919,111,106
3920,55,106
3921,89,88
3922,110,141
3923,107,104
3924,145,165
3925,167,157
3926,203,185
3927,217,184
3928,211,187
3929,182,176
3930,51,49
3931,169,181
3932,48,43
3933,62,58
3934,140,169
3935,151,182
3936,153,183
3937,144,156
3938,129,107
3939,204,195
3940,169,167
3941,189,190
3942,186,169
3943,217,194
3944,198,170
3945,186,186
3946,113,113
3947,133,143
3948,171,168
3949,174,174
3950,104,113
3951,180,185
3952,171,186
3953,196,187
3954,193,195
3955,177,180
3956,192,187
3957,141,134
3958,145,149
3959,168,181
3960,149,167
3961,168,170
3962,194,194
3963,187,190
3964,171,173
3965,209,195
3966,130,132
3967,199,188
3968,174,196
3969,175,196
3970,147,167
3971,175,195
3972,168,189
3973,155,183
3974,160,151
3975,123,129
3976,78,78
3977,76,70
3978,0,0
3979,31,102
3980,197,192
3981,182,173
3982,186,177
3983,190,192
3984,185,189
3985,172,180
3986,174,184
3987,155,171
3988,107,115
3989,186,189
3990,126,129
3991,176,186
3992,173,175
3993,143,145
3994,135,151
3995,36,92
3996,45,88
3997,62,136
3998,53,146
3999,83,78
4000,187,193
4001,174,184
4002,178,191
4003,176,192
4004,69,69
4005,91,124
4006,80,85
4007,166,171
4008,139,131
4009,57,74
4010,34,86
4011,77,170
4012,88,169
4013,137,133
4014,149,136
4015,192,181
4016,198,189
4017,170,171
4018,199,197
4019,198,194
4020,201,196
4021,81,83
4022,15,15
4023,140,150
4024,128,123
4025,178,174
4026,177,177
4027,181,183
4028,186,187
4029,166,167
4030,205,195
4031,203,194
4032,205,195
4033,211,197
4034,212,196
4035,210,194
4036,212,197
4037,169,176
4038,192,193
4039,171,186
4040,171,171
4041,106,138
4042,190,189
4043,202,192
4044,149,136
4045,196,190
4046,160,166
4047,119,130
4048,110,106
4049,173,179
4050,183,190
4051,198,194
4052,197,190
4053,199,192
4054,190,180
4055,207,188
4056,205,181
4057,149,152
4058,129,147
4059,174,187
4060,164,176
4061,114,103
4062,187,173
4063,192,168
4064,212,185
4065,142,137
4066,158,188
4067,157,156
4068,195,197
4069,166,160
4070,201,195
4071,102,100
4072,174,170
4073,188,181
4074,152,155
4075,194,195
4076,137,145
4077,114,139
4078,112,138
4079,112,138
4080,112,138
4081,114,141
4082,193,181
4083,182,182
4084,205,189
4085,166,161
4086,188,173
4087,207,187
4088,192,179
4089,176,185
4090,141,156
4091,186,186
4092,184,186
4093,129,142
4094,156,165
4095,186,177
4096,205,193
4097,182,176
4098,181,177
4099,167,164
4100,182,181
4101,144,152
4102,142,150
4103,123,119
4104,190,194
4105,170,174
4106,193,197
4107,150,149
4108,197,195
4109,197,195
4110,145,142
4111,123,144
4112,77,97
4113,135,168
4114,142,162
4115,191,191
4116,187,187
4117,147,145
4118,170,168
4119,141,162
4120,26,92
4121,0,0
4122,77,81
4123,42,111
4124,177,180
4125,150,150
4126,135,145
4127,203,189
4128,40,39
4129,73,74
4130,13,106
4131,0,0
4132,177,173
4133,174,176
4134,169,176
4135,174,178
4136,191,195
4137,196,197
4138,196,197
4139,96,98
4140,25,25
4141,10,98
4142,94,86
4143,125,167
4144,80,155
4145,115,117
4146,153,158
4147,195,184
4148,204,197
4149,153,148
4150,149,143
4151,202,195
4152,161,182
4153,95,102
4154,161,181
4155,179,195
4156,189,177
4157,200,192
4158,80,77
4159,198,190
4160,194,189
4161,204,195
4162,160,152
4163,186,182
4164,142,171
4165,139,174
4166,138,167
4167,160,154
4168,59,53
4169,195,172
4170,183,177
4171,188,179
4172,175,171
4173,173,156
4174,205,186
4175,186,174
4176,177,172
4177,159,172
4178,180,178
4179,196,190
4180,129,109
4181,162,154
4182,135,126
4183,146,154
4184,197,193
4185,111,109
4186,127,135
4187,67,67
4188,119,112
4189,102,135
4190,12,16
4191,80,170
4192,128,171
4193,78,164
4194,108,115
4195,203,193
4196,190,181
4197,181,167
4198,206,192
4199,180,188
4200,168,166
4201,162,177
4202,138,155
4203,127,149
4204,82,73
4205,188,193
4206,175,188
4207,133,152
4208,154,166
4209,174,188
4210,125,120
4211,161,169
4212,197,192
4213,187,180
4214,165,155
4215,170,169
4216,176,178
4217,158,177
4218,126,139
4219,174,189
4220,185,197
4221,183,196
4222,182,197
4223,182,198
4224,179,196
4225,178,196
4226,180,197
4227,183,197
4228,183,198
4229,178,195
4230,181,196
4231,181,197
4232,182,197
4233,179,195
4234,180,197
4235,179,195
4236,185,198
4237,187,199
4238,187,198
4239,186,198
4240,187,198
4241,186,196
4242,186,196
4243,188,199
4244,184,196
4245,186,198
4246,185,197
4247,137,136
4248,85,76
4249,175,168
4250,177,160
4251,118,128
4252,122,127
4253,116,117
4254,226,197
4255,214,188
4256,191,168
4257,164,161
4258,74,84
4259,69,85
4260,116,130
4261,145,183
4262,117,167
4263,126,177
4264,169,185
4265,170,185
4266,182,183
4267,158,153
4268,178,183
4269,182,191
4270,134,143
4271,177,178
4272,148,150
4273,69,74
4274,111,116
4275,192,188
4276,154,148
4277,152,148
4278,181,179
4279,48,48
4280,186,191
4281,175,197
4282,162,177
4283,167,188
4284,163,164
4285,183,187
4286,161,165
4287,184,187
4288,182,189
4289,178,186
4290,162,177
4291,165,180
4292,134,152
4293,158,175
4294,152,170
4295,183,186
4296,173,175
4297,168,159
4298,168,168
4299,162,157
4300,161,167
4301,170,171
4302,188,181
4303,42,43
4304,187,177
4305,199,189
4306,207,197
4307,163,157
4308,129,123
4309,196,191
4310,161,154
4311,192,193
4312,122,135
4313,183,188
4314,159,171
4315,104,141
4316,120,165
4317,95,140
4318,97,143
4319,95,143
4320,103,146
4321,110,148
4322,201,174
4323,197,189
4324,161,168
4325,164,164
4326,147,154
4327,180,185
4328,97,99
4329,173,182
4330,177,182
4331,191,189
4332,139,118
4333,113,115
4334,190,192
4335,201,188
4336,161,161
4337,180,189
4338,158,142
4339,88,78
4340,148,161
4341,170,180
4342,105,136
4343,195,168
4344,210,192
4345,194,175
4346,196,184
4347,189,177
4348,169,166
4349,111,121
4350,150,154
4351,161,168
4352,133,148
4353,167,168
4354,191,193
4355,189,192
4356,207,185
4357,213,195
4358,87,89
4359,189,184
4360,207,180
4361,210,178
4362,204,169
4363,206,168
4364,208,170
4365,202,167
4366,204,167
4367,204,167
4368,203,167
4369,190,180
4370,193,190
4371,178,187
4372,177,184
4373,161,165
4374,178,167
4375,185,189
4376,198,197
4377,188,192
4378,122,125
4379,53,50
4380,94,103
4381,150,165
4382,159,178
4383,61,59
4384,161,165
4385,132,143
4386,154,137
4387,132,145
4388,167,169
4389,172,175
4390,29,29
4391,149,156
4392,143,178
4393,170,192
4394,185,166
4395,198,166
4396,61,111
4397,71,104
4398,133,119
4399,183,171
4400,188,176
4401,189,172
4402,113,100
4403,149,156
4404,143,178
4405,170,192
4406,192,176
4407,66,136
4408,81,130
4409,79,74
4410,46,43
4411,113,129
4412,179,187
4413,61,59
4414,143,167
4415,141,169
4416,115,152
4417,128,158
4418,117,135
4419,183,168
4420,201,191
4421,164,162
4422,188,190
4423,160,177
4424,180,174
4425,189,195
4426,48,110
4427,81,104
4428,114,156
4429,95,162
4430,87,155
4431,61,59
4432,182,185
4433,151,162
4434,156,165
4435,17,17
4436,16,82
4437,29,78
4438,119,124
4439,19,79
4440,87,122
4441,81,114
4442,77,110
4443,148,157
4444,174,171
4445,173,143
4446,204,181
4447,22,21
4448,164,170
4449,168,171
4450,106,113
4451,168,175
4452,158,158
4453,203,193
4454,204,193
4455,204,191
4456,199,179
4457,114,112
4458,197,196
4459,106,108
4460,74,69
4461,70,108
4462,61,59
4463,177,174
4464,17,86
4465,21,87
4466,69,159
4467,104,139
4468,61,59
4469,193,180
4470,186,180
4471,153,161
4472,191,192
4473,173,170
4474,170,167
4475,81,80
4476,54,42
4477,73,135
4478,90,129
4479,61,59
4480,189,182
4481,134,139
4482,192,187
4483,149,138
4484,18,100
4485,0,0
4486,76,178
4487,87,166
4488,56,180
4489,62,178
4490,77,171
4491,65,59
4492,111,112
4493,180,173
4494,180,167
4495,190,179
4496,126,129
4497,177,181
4498,172,180
4499,114,122
4500,174,175
4501,162,167
4502,186,189
4503,168,173
4504,126,135
4505,186,179
4506,190,179
4507,145,142
4508,192,191
4509,191,192
4510,6,6
4511,154,154
4512,129,123
4513,140,145
4514,209,191
4515,162,150
4516,175,167
4517,35,119
4518,46,113
4519,63,172
4520,51,178
4521,40,187
4522,53,182
4523,72,176
4524,94,168
4525,82,173
4526,83,171
4527,78,172
4528,61,59
4529,201,188
4530,197,185
4531,174,175
4532,160,153
4533,189,182
4534,172,176
4535,120,120
4536,94,103
4537,180,193
4538,173,173
4539,187,187
4540,123,134
4541,77,149
4542,201,185
4543,203,191
4544,157,187
4545,154,177
4546,64,65
4547,116,148
4548,144,157
4549,33,67
4550,15,131
4551,34,118
4552,51,110
4553,53,109
4554,16,129
4555,32,123
4556,128,114
4557,30,169
4558,0,0
4559,88,142
4560,97,143
4561,62,155
4562,44,165
4563,134,128
4564,125,129
4565,146,145
4566,128,129
4567,78,97
4568,142,161
4569,125,118
4570,119,127
4571,88,93
4572,147,153
4573,116,100
4574,64,71
4575,20,94
4576,49,185
4577,32,97
4578,67,57
4579,181,152
4580,157,148
4581,103,92
4582,172,182
4583,183,192
4584,122,133
4585,204,195
4586,172,170
4587,96,81
4588,150,158
4589,120,104
4590,191,194
4591,28,62
4592,21,71
4593,51,134
4594,64,123
4595,59,126
4596,52,133
4597,69,122
4598,64,125
4599,41,138
4600,44,136
4601,53,134
4602,52,135
4603,46,137
4604,47,135
4605,47,135
4606,49,137
4607,48,137
4608,55,132
4609,59,130
4610,52,132
4611,54,132
4612,54,141
4613,46,152
4614,47,151
4615,52,148
4616,51,149
4617,55,149
4618,60,146
4619,70,128
4620,71,128
4621,66,145
4622,62,148
4623,52,151
4624,45,153
4625,53,150
4626,59,147
4627,60,146
4628,64,145
4629,64,142
4630,65,143
4631,58,148
4632,55,147
4633,75,135
4634,91,126
4635,82,129
4636,76,130
4637,73,134
4638,67,138
4639,161,173
4640,187,190
4641,212,192
4642,219,185
4643,177,161
4644,212,194
4645,188,185
4646,150,133
4647,222,190
4648,218,187
4649,208,183
4650,167,169
4651,132,122
4652,78,70
4653,25,67
4654,54,51
4655,119,177
4656,100,187
4657,101,179
4658,100,179
4659,93,181
4660,177,151
4661,48,44
4662,218,193
4663,84,66
4664,159,164
4665,161,174
4666,169,189
4667,106,85
4668,6,13
4669,6,12
4670,2,3
4671,2,3
4672,2,3
4673,2,3
4674,2,3
4675,2,3
4676,2,3
4677,3,2
4678,0,0
4679,0,0
4680,0,0
4681,0,0
4682,0,0
4683,0,0
4684,0,0
4685,0,0
4686,0,0
4687,0,0
4688,0,0
4689,0,0
4690,0,0
4691,0,0
4692,0,0
4693,0,0
4694,0,0
4695,0,0
4696,0,0
4697,0,0
4698,0,0
4699,0,0
4700,0,0
4701,0,0
4702,0,0
4703,0,0
4704,0,0
4705,0,0
4706,0,0
4707,0,0
4708,0,0
4709,0,0
4710,0,0
4711,0,0
4712,0,0
4713,0,0
4714,0,0
4715,0,0
4716,0,0
4717,0,0
4718,0,0
4719,0,0
4720,0,0
4721,0,0
4722,0,0
4723,0,0
4724,0,0
4725,0,0
4726,0,0
4727,0,0
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,113,161
4733,145,125
4734,74,166
4735,13,20
4736,13,19
4737,10,10
4738,10,10
4739,10,10
4740,10,10
4741,10,10
4742,10,10
4743,10,10
4744,9,9
4745,5,5
4746,3,2
4747,0,0
4748,122,99
4749,178,163
4750,213,192
4751,188,177
4752,162,154
4753,152,154
4754,130,135
4755,188,186
4756,151,156
4757,152,138
4758,203,185
4759,203,190
4760,182,171
4761,178,171
4762,177,170
4763,188,176
4764,176,159
4765,191,177
4766,179,171
4767,188,187
4768,89,143
4769,180,165
4770,129,136
4771,156,151
4772,85,98
4773,150,155
4774,103,117
4775,9,158
4776,0,0
4777,123,131
4778,43,146
4779,17,158
4780,26,151
4781,158,133
4782,9,144
4783,0,0
4784,46,131
4785,14,116
4786,20,111
4787,63,117
4788,20,111
4789,197,181
4790,155,154
4791,139,123
4792,138,131
4793,103,101
4794,150,155
4795,57,48
4796,11,6
4797,189,190
4798,191,171
4799,153,162
4800,157,167
4801,167,153
4802,201,182
4803,142,134
4804,32,27
4805,199,193
4806,200,194
4807,182,175
4808,196,189
4809,197,184
4810,185,173
4811,189,182
4812,188,178
4813,181,166
4814,55,51
4815,9,84
4816,45,76
4817,113,143
4818,109,142
4819,182,182
4820,190,190
4821,98,98
4822,171,163
4823,197,192
4824,198,194
4825,164,162
4826,206,187
4827,216,197
4828,188,172
4829,200,188
4830,186,182
4831,194,189
4832,175,189
4833,164,174
4834,151,169
4835,222,195
4836,213,190
4837,195,191
4838,186,186
4839,187,190
4840,141,145
4841,184,173
4842,193,190
4843,194,188
4844,121,119
4845,160,151
4846,153,153
4847,202,196
4848,177,177
4849,204,184
4850,215,194
4851,204,187
4852,19,109
4853,0,0
4854,52,91
4855,48,92
4856,128,177
4857,126,178
4858,56,93
4859,126,179
4860,130,177
4861,122,177
4862,118,176
4863,60,90
4864,56,90
4865,190,181
4866,134,144
4867,109,94
4868,207,192
4869,166,158
4870,157,170
4871,155,172
4872,155,181
4873,173,192
4874,179,196
4875,185,196
4876,161,179
4877,90,74
4878,177,151
4879,91,99
4880,153,136
4881,167,159
4882,209,189
4883,201,187
4884,220,193
4885,212,194
4886,182,155
4887,211,193
4888,189,175
4889,178,174
4890,155,152
4891,191,185
4892,179,172
4893,210,195
4894,212,195
4895,187,173
4896,177,175
4897,151,146
4898,151,164
4899,183,174
4900,195,184
4901,203,193
4902,97,113
4903,83,90
4904,41,41
4905,28,170
4906,37,163
4907,147,179
4908,158,189
4909,113,104
4910,170,160
4911,165,155
4912,196,199
4913,138,152
4914,178,189
4915,194,191
4916,195,191
4917,193,190
4918,132,127
4919,21,20
4920,167,157
4921,195,171
4922,173,177
4923,143,144
4924,209,193
4925,147,133
4926,182,189
4927,140,154
4928,194,177
4929,174,167
4930,209,197
4931,167,159
4932,142,170
4933,128,137
4934,154,149
4935,102,90
4936,181,178
4937,203,191
4938,193,189
4939,207,192
4940,197,186
4941,209,192
4942,216,190
4943,204,184
4944,72,76
4945,157,186
4946,163,189
4947,164,189
4948,110,116
4949,110,119
4950,183,196
4951,138,143
4952,135,139
4953,176,172
4954,115,109
4955,146,145
4956,128,129
4957,179,182
4958,168,169
4959,183,190
4960,174,176
4961,170,175
4962,87,96
4963,50,45
4964,8,102
4965,74,82
4966,162,181
4967,59,57
4968,170,178
4969,134,141
4970,142,142
4971,179,174
4972,175,171
4973,140,149
4974,188,196
4975,89,112
4976,144,159
4977,62,67
4978,191,182
4979,98,105
4980,123,129
4981,166,174
4982,173,169
4983,178,176
4984,182,177
4985,144,145
4986,138,139
4987,135,137
4988,134,137
4989,132,135
4990,131,137
4991,131,132
4992,132,128
4993,186,172
4994,161,171
4995,142,157
4996,159,156
4997,137,163
4998,123,165
4999,139,159
5000,115,172
5001,116,171
5002,126,162
5003,101,172
5004,112,170
5005,99,178
5006,92,181
5007,124,168
5008,116,170
5009,99,182
5010,130,171
5011,145,159
5012,112,171
5013,134,165
5014,189,194
5015,196,195
5016,196,195
5017,198,189
5018,124,124
5019,184,181
5020,166,163
5021,182,178
5022,153,165
5023,160,175
5024,195,191
5025,147,145
5026,186,190
5027,198,198
5028,21,19
5029,191,185
5030,37,41
5031,130,157
5032,164,173
5033,155,179
5034,140,170
5035,156,186
5036,147,158
5037,146,149
5038,92,82
5039,212,175
5040,62,73
5041,187,170
5042,202,188
5043,158,162
5044,65,67
5045,73,126
5046,92,119
5047,78,93
5048,189,172
5049,203,188
5050,195,186
5051,155,160
5052,171,183
5053,156,151
5054,176,186
5055,163,177
5056,165,173
5057,158,165
5058,171,193
5059,62,66
5060,59,60
5061,133,182
5062,78,144
5063,81,144
5064,78,145
5065,74,145
5066,80,72
5067,49,45
5068,51,52
5069,25,159
5070,54,145
5071,62,143
5072,52,59
5073,43,43
5074,9,81
5075,53,56
5076,155,184
5077,99,127
5078,194,187
5079,185,170
5080,85,73
5081,65,109
5082,95,115
5083,126,180
5084,58,135
5085,70,133
5086,79,128
5087,131,122
5088,179,168
5089,200,189
5090,180,164
5091,197,189
5092,131,118
5093,61,57
5094,35,88
5095,55,170
5096,104,106
5097,159,170
5098,165,169
5099,186,191
5100,177,187
5101,216,199
5102,206,193
5103,179,165
5104,112,110
5105,158,150
5106,191,194
5107,161,175
5108,169,178
5109,173,182
5110,188,188
5111,189,190
5112,147,152
5113,178,181
5114,184,191
5115,170,171
5116,194,197
5117,191,190
5118,190,191
5119,189,191
5120,178,182
5121,180,186
5122,183,189
5123,175,184
5124,163,171
5125,178,182
5126,162,166
5127,159,164
5128,178,166
5129,205,194
5130,154,149
5131,55,52
5132,8,107
5133,0,0
5134,52,93
5135,103,185
5136,95,185
5137,75,186
5138,53,49
5139,182,164
5140,203,192
5141,158,143
5142,203,182
5143,171,173
5144,161,174
5145,136,174
5146,160,194
5147,178,187
5148,185,187
5149,173,174
5150,97,99
5151,60,59
5152,187,186
5153,133,147
5154,107,111
5155,108,109
5156,115,109
5157,182,176
5158,141,128
5159,128,133
5160,93,114
5161,92,148
5162,121,117
5163,92,134
5164,77,124
5165,107,110
5166,165,157
5167,174,184
5168,108,130
5169,188,176
5170,198,188
5171,201,189
5172,198,186
5173,189,185
5174,181,183
5175,197,193
5176,188,191
5177,189,193
5178,198,196
5179,195,191
5180,168,169
5181,169,175
5182,98,101
5183,157,173
5184,141,175
5185,122,125
5186,154,185
5187,144,150
5188,24,21
5189,152,146
5190,182,182
5191,179,170
5192,73,80
5193,168,169
5194,180,193
5195,178,192
5196,129,138
5197,22,23
5198,190,193
5199,185,191
5200,177,172
5201,142,162
5202,158,182
5203,130,172
5204,126,166
5205,123,161
5206,174,177
5207,136,144
5208,219,189
5209,208,181
5210,204,175
5211,109,96
5212,186,175
5213,183,180
5214,192,187
5215,161,162
5216,196,199
5217,160,165
5218,144,144
5219,135,146
5220,127,135
5221,175,172
5222,157,150
5223,177,168
5224,201,189
5225,171,173
5226,158,179
5227,148,170
5228,146,172
5229,199,198
5230,187,187
5231,122,120
5232,170,180
5233,163,173
5234,165,177
5235,95,170
5236,51,97
5237,187,192
5238,186,184
5239,195,185
5240,195,175
5241,194,177
5242,192,187
5243,188,193
5244,188,193
5245,194,191
5246,165,163
5247,179,182
5248,151,148
5249,133,126
5250,18,181
5251,0,0
5252,88,151
5253,108,134
5254,106,140
5255,126,115
5256,201,190
5257,180,172
5258,170,166
